Drug name,Drug Id,Cell line name,Cosmic sample Id,TCGA classification,Tissue,Tissue sub-type,IC50,AUC,Max conc,RMSE,Z score,Dataset version
PLX-4720,1036,BC-1,910919,DLBC,blood,B_cell_lymphoma,3.65520249308088,0.979162887194485,10,0.051049223412531,0.016123371484734,GDSC1
PLX-4720,1036,A4-Fuk,910934,DLBC,blood,B_cell_lymphoma,2.95461467590571,0.924173964620351,10,0.128722587962504,-0.520688310792491,GDSC1
PLX-4720,1036,A3-KAW,910935,DLBC,blood,B_cell_lymphoma,2.86471163161123,0.95878673503896,10,0.118836305273442,-0.589574756240763,GDSC1
PLX-4720,1036,CTB-1,949088,DLBC,blood,B_cell_lymphoma,1.78760422415328,0.77818559726484,10,0.120715263092728,-1.41488719419055,GDSC1
PLX-4720,1036,Farage,1297449,DLBC,blood,B_cell_lymphoma,2.45628155009776,0.921837122561084,10,0.062702209446181,-0.902526300322566,GDSC1
PLX-4720,1036,GRANTA-519,1303897,DLBC,blood,B_cell_lymphoma,4.54891257981014,0.987294259804912,10,0.031659561916077,0.700911207304754,GDSC1
PLX-4720,1036,JEKO-1,1327765,DLBC,blood,B_cell_lymphoma,2.08041257511627,0.863337125303447,10,0.25258870970579,-1.19052853477361,GDSC1
PLX-4720,1036,JM1,1327768,DLBC,blood,B_cell_lymphoma,4.0758406938478,0.988510326544857,10,0.040422437499644,0.338429147645981,GDSC1
PLX-4720,1036,JSC-1,1327769,DLBC,blood,B_cell_lymphoma,3.42751983396596,0.949793083729581,10,0.038835236788516,-0.15833400312056,GDSC1
PLX-4720,1036,KARPAS-1106P,1327773,DLBC,blood,B_cell_lymphoma,4.01189259080393,0.989361060564607,10,0.034912899985314,0.289430167172938,GDSC1
PLX-4720,1036,NU-DUL-1,1330982,DLBC,blood,B_cell_lymphoma,2.56661640404293,0.935724403408906,10,0.188484159225193,-0.81798438122535,GDSC1
PLX-4720,1036,OCI-LY-19,1330984,DLBC,blood,B_cell_lymphoma,3.12642789920279,0.951194867506089,10,0.045790764823318,-0.389039796252993,GDSC1
PLX-4720,1036,RC-K8,1330995,DLBC,blood,B_cell_lymphoma,3.52878251551997,0.971025697875839,10,0.055206626203426,-0.08074345828909,GDSC1
PLX-4720,1036,SLVL,1331032,DLBC,blood,B_cell_lymphoma,4.5283960110166,0.978891258350167,10,0.044124687181679,0.685190788624021,GDSC1
PLX-4720,1036,SU-DHL-10,1331033,DLBC,blood,B_cell_lymphoma,2.67869874527489,0.977076309966298,10,0.124380383685636,-0.73210348424816,GDSC1
PLX-4720,1036,SU-DHL-16,1331034,DLBC,blood,B_cell_lymphoma,3.28039511373905,0.989836636443562,10,0.096858153572607,-0.27106543611638,GDSC1
PLX-4720,1036,SU-DHL-4,1331035,DLBC,blood,B_cell_lymphoma,3.15743927762382,0.993795183080534,10,0.051307554379488,-0.365277935410126,GDSC1
PLX-4720,1036,SU-DHL-5,1331036,DLBC,blood,B_cell_lymphoma,3.7869811521356,0.992417450023833,10,0.033817629891488,0.117096185914527,GDSC1
PLX-4720,1036,SU-DHL-6,1331037,DLBC,blood,B_cell_lymphoma,2.89385857943805,0.974985616659039,10,0.032295170224048,-0.567241478794905,GDSC1
PLX-4720,1036,SU-DHL-8,1331038,DLBC,blood,B_cell_lymphoma,4.19817538033874,0.983422995919102,10,0.093131860339195,0.432165703215625,GDSC1
PLX-4720,1036,TK,1331045,DLBC,blood,B_cell_lymphoma,3.3311915016333,0.960597087865491,10,0.027805783913054,-0.232143699582242,GDSC1
PLX-4720,1036,VAL,1331048,DLBC,blood,B_cell_lymphoma,4.87688795699143,0.980259416912778,10,0.033260776023255,0.952215911231938,GDSC1
PLX-4720,1036,WSU-DLCL2,1331050,DLBC,blood,B_cell_lymphoma,3.84512109754702,0.980044563410338,10,0.073316572809647,0.161644779450808,GDSC1
PLX-4720,1036,OCI-LY7,1659819,DLBC,blood,B_cell_lymphoma,1.32785898030056,0.819185705061297,10,0.070054708261834,-1.76715797555617,GDSC1
BX795,1037,CRO-AP2,906807,DLBC,blood,B_cell_lymphoma,-0.214733269333413,0.65692493485371,5,0.086952947122361,-1.70560421109895,GDSC1
BX795,1037,DB,906832,DLBC,blood,B_cell_lymphoma,0.898216424023561,0.76987282470562,5,0.082467679301652,-0.787390875534958,GDSC1
BX795,1037,DOHH-2,906842,DLBC,blood,B_cell_lymphoma,0.51142160015015,0.768052830538017,5,0.155287672207875,-1.10650697532598,GDSC1
BX795,1037,HT,907063,DLBC,blood,B_cell_lymphoma,2.24758360889476,0.931950366850498,5,0.078063157075951,0.325873228958373,GDSC1
BX795,1037,KARPAS-422,907274,DLBC,blood,B_cell_lymphoma,1.32146917114848,0.830150854961367,5,0.115355687260063,-0.438196011612624,GDSC1
BX795,1037,MC116,907799,DLBC,blood,B_cell_lymphoma,1.39538585533471,0.933114565447367,5,0.136887904653926,-0.377212765428554,GDSC1
BX795,1037,TUR,909773,DLBC,blood,B_cell_lymphoma,0.905094016181386,0.8122109349628,5,0.159452942287221,-0.781716677614262,GDSC1
BX795,1037,RL,910861,DLBC,blood,B_cell_lymphoma,2.32976379567779,0.934500151203122,5,0.143654844424011,0.393674086331996,GDSC1
BX795,1037,BC-1,910919,DLBC,blood,B_cell_lymphoma,2.00895410696206,0.937215357237733,5,0.030068351083936,0.128997492129068,GDSC1
BX795,1037,A4-Fuk,910934,DLBC,blood,B_cell_lymphoma,1.42286627160591,0.857646299068191,5,0.078703025721809,-0.354540685245891,GDSC1
BX795,1037,A3-KAW,910935,DLBC,blood,B_cell_lymphoma,0.484368801552035,0.778105325628984,5,0.144156137897552,-1.12882625946379,GDSC1
BX795,1037,CTB-1,949088,DLBC,blood,B_cell_lymphoma,0.912760955763671,0.759389344262119,5,0.140114578395543,-0.775391246905725,GDSC1
BX795,1037,Farage,1297449,DLBC,blood,B_cell_lymphoma,1.47452905568594,0.896006924716303,5,0.061103217692004,-0.311917503283765,GDSC1
BX795,1037,GRANTA-519,1303897,DLBC,blood,B_cell_lymphoma,1.55706622133106,0.883376911234494,5,0.109992829997965,-0.243822128778194,GDSC1
BX795,1037,JEKO-1,1327765,DLBC,blood,B_cell_lymphoma,-0.553962701174991,0.59866543960686,5,0.074522297924886,-1.98547758722003,GDSC1
BX795,1037,JM1,1327768,DLBC,blood,B_cell_lymphoma,0.850417861751528,0.822700108298971,5,0.04751045483453,-0.82682597090444,GDSC1
BX795,1037,JSC-1,1327769,DLBC,blood,B_cell_lymphoma,1.25597489430921,0.841644088428128,5,0.03229212627638,-0.492230545927955,GDSC1
BX795,1037,KARPAS-1106P,1327773,DLBC,blood,B_cell_lymphoma,0.366937859707525,0.756277040090467,5,0.060145379662329,-1.22570993484738,GDSC1
BX795,1037,NU-DUL-1,1330982,DLBC,blood,B_cell_lymphoma,0.567685340561431,0.787750934316354,5,0.044600057011642,-1.06008788103743,GDSC1
BX795,1037,OCI-LY-19,1330984,DLBC,blood,B_cell_lymphoma,1.28840140387687,0.862879186641744,5,0.047349630460807,-0.465477806169334,GDSC1
BX795,1037,RC-K8,1330995,DLBC,blood,B_cell_lymphoma,3.87815490268955,0.991415267386225,5,0.030318224338118,1.6711382624876,GDSC1
BX795,1037,SLVL,1331032,DLBC,blood,B_cell_lymphoma,3.54693591406847,0.972661995980913,5,0.017493804310765,1.39787371678603,GDSC1
BX795,1037,SU-DHL-10,1331033,DLBC,blood,B_cell_lymphoma,0.854411031059217,0.854227051378114,5,0.093452106345484,-0.823531499167423,GDSC1
BX795,1037,SU-DHL-16,1331034,DLBC,blood,B_cell_lymphoma,0.56514953259801,0.802784720066763,5,0.069838367910766,-1.06217999059309,GDSC1
BX795,1037,SU-DHL-4,1331035,DLBC,blood,B_cell_lymphoma,1.50310886495397,0.943718880914872,5,0.069993935473491,-0.288338394403621,GDSC1
BX795,1037,SU-DHL-5,1331036,DLBC,blood,B_cell_lymphoma,-0.124999110116696,0.682381621420906,5,0.067438444325013,-1.63157112394307,GDSC1
BX795,1037,SU-DHL-6,1331037,DLBC,blood,B_cell_lymphoma,0.263233666002596,0.750946743431872,5,0.038678750868645,-1.31126867499722,GDSC1
BX795,1037,SU-DHL-8,1331038,DLBC,blood,B_cell_lymphoma,3.35482320336873,0.980474193332826,5,0.076425218484063,1.23937557985427,GDSC1
BX795,1037,TK,1331045,DLBC,blood,B_cell_lymphoma,3.55184904110842,0.985471317420021,5,0.024847696039225,1.40192717831653,GDSC1
BX795,1037,VAL,1331048,DLBC,blood,B_cell_lymphoma,1.63380765062344,0.862373100047259,5,0.086684371597445,-0.180508392149214,GDSC1
BX795,1037,WSU-DLCL2,1331050,DLBC,blood,B_cell_lymphoma,0.728546756867632,0.799598059666915,5,0.050982995091864,-0.927372899837748,GDSC1
BX795,1037,OCI-LY7,1659819,DLBC,blood,B_cell_lymphoma,-0.535132953316888,0.613025139920318,5,0.042291710101884,-1.96994254040541,GDSC1
NU7441,1038,CRO-AP2,906807,DLBC,blood,B_cell_lymphoma,1.11382696098165,0.929465827895259,2,0.018171385176582,-1.2373655609749,GDSC1
NU7441,1038,DB,906832,DLBC,blood,B_cell_lymphoma,1.81448414205119,0.918356858081014,2,0.170872142434225,-0.462884514664048,GDSC1
NU7441,1038,DOHH-2,906842,DLBC,blood,B_cell_lymphoma,2.59603406364724,0.986060933769723,2,0.074957178301188,0.401012434337328,GDSC1
NU7441,1038,HT,907063,DLBC,blood,B_cell_lymphoma,1.76459891698149,0.954195178069018,2,0.072884396933876,-0.518025833915861,GDSC1
NU7441,1038,KARPAS-422,907274,DLBC,blood,B_cell_lymphoma,0.070270049784955,0.794820437514236,2,0.138864197580466,-2.39087553747271,GDSC1
NU7441,1038,MC116,907799,DLBC,blood,B_cell_lymphoma,1.92161541446617,0.997946997066131,2,0.139286463068636,-0.344465490076425,GDSC1
NU7441,1038,TUR,909773,DLBC,blood,B_cell_lymphoma,2.38532541134213,0.976741527840654,2,0.108640538225067,0.168102729116142,GDSC1
NU7441,1038,RL,910861,DLBC,blood,B_cell_lymphoma,2.68029283697665,0.980167809756679,2,0.094256356370217,0.494149027655926,GDSC1
NU7441,1038,BC-1,910919,DLBC,blood,B_cell_lymphoma,2.14200041088743,0.981499969971628,2,0.020255096086332,-0.10085990487567,GDSC1
NU7441,1038,A4-Fuk,910934,DLBC,blood,B_cell_lymphoma,3.21094113360634,0.985833679388454,2,0.089677619085236,1.08070841661344,GDSC1
NU7441,1038,A3-KAW,910935,DLBC,blood,B_cell_lymphoma,2.50721598563116,0.993010613038921,2,0.063452578024752,0.302836150911236,GDSC1
NU7441,1038,CTB-1,949088,DLBC,blood,B_cell_lymphoma,1.33792002391309,0.876255273222018,2,0.154210894040042,-0.989661213486141,GDSC1
NU7441,1038,Farage,1297449,DLBC,blood,B_cell_lymphoma,0.6312655281981,0.903026578678454,2,0.078594090814183,-1.77077147397928,GDSC1
NU7441,1038,GRANTA-519,1303897,DLBC,blood,B_cell_lymphoma,2.09784162850749,0.969343283078068,2,0.026050514888475,-0.149671421984834,GDSC1
NU7441,1038,JEKO-1,1327765,DLBC,blood,B_cell_lymphoma,-0.451491242306448,0.75227045569109,2,0.234121426325541,-2.96761155380328,GDSC1
NU7441,1038,JM1,1327768,DLBC,blood,B_cell_lymphoma,2.02173015215797,0.9796997379007,2,0.037822057616696,-0.233802288594181,GDSC1
NU7441,1038,JSC-1,1327769,DLBC,blood,B_cell_lymphoma,2.02852541491085,0.958317645558069,2,0.031111714278149,-0.226291051502776,GDSC1
NU7441,1038,KARPAS-1106P,1327773,DLBC,blood,B_cell_lymphoma,1.03217774616306,0.939165602188023,2,0.051425162716008,-1.32761764292265,GDSC1
NU7441,1038,NU-DUL-1,1330982,DLBC,blood,B_cell_lymphoma,0.657325625695744,0.910933927713203,2,0.117744096181471,-1.74196558698883,GDSC1
NU7441,1038,OCI-LY-19,1330984,DLBC,blood,B_cell_lymphoma,2.64260491085195,0.98549988517267,2,0.025462346572102,0.452490160456722,GDSC1
NU7441,1038,RC-K8,1330995,DLBC,blood,B_cell_lymphoma,2.70906387746392,0.988390861617786,2,0.014420209081181,0.525951492744522,GDSC1
NU7441,1038,SLVL,1331032,DLBC,blood,B_cell_lymphoma,2.33875873854737,0.964651189073922,2,0.024256014638323,0.116629617238161,GDSC1
NU7441,1038,SU-DHL-10,1331033,DLBC,blood,B_cell_lymphoma,0.885048059061638,0.966210358652947,2,0.033764336125742,-1.49024946500111,GDSC1
NU7441,1038,SU-DHL-16,1331034,DLBC,blood,B_cell_lymphoma,1.72731153727831,0.99091961655386,2,0.045283050448886,-0.559241951622142,GDSC1
NU7441,1038,SU-DHL-4,1331035,DLBC,blood,B_cell_lymphoma,1.85601691565817,0.997241609201831,2,0.031759669569414,-0.416975692449134,GDSC1
NU7441,1038,SU-DHL-5,1331036,DLBC,blood,B_cell_lymphoma,0.554055090679453,0.914779798721287,2,0.075371983681678,-1.85611709242321,GDSC1
NU7441,1038,SU-DHL-6,1331037,DLBC,blood,B_cell_lymphoma,0.160699639759823,0.876326860764002,2,0.05375340132786,-2.29091794715116,GDSC1
NU7441,1038,SU-DHL-8,1331038,DLBC,blood,B_cell_lymphoma,2.83017314933486,0.987295324808274,2,0.043387935538021,0.659821291172,GDSC1
NU7441,1038,TK,1331045,DLBC,blood,B_cell_lymphoma,2.92031822863786,0.989489798332764,2,0.024997732845751,0.759464393711528,GDSC1
NU7441,1038,VAL,1331048,DLBC,blood,B_cell_lymphoma,2.51447138721771,0.963205350484383,2,0.023411548779055,0.310856008787486,GDSC1
NU7441,1038,WSU-DLCL2,1331050,DLBC,blood,B_cell_lymphoma,0.843491727120239,0.912339875584121,2,0.061806173821843,-1.53618432774481,GDSC1
NU7441,1038,OCI-LY7,1659819,DLBC,blood,B_cell_lymphoma,0.205266319697877,0.895349549207114,2,0.08206656798554,-2.2416555548692,GDSC1
SL0101,1039,CRO-AP2,906807,DLBC,blood,B_cell_lymphoma,4.25038242663624,0.986307859166721,10,0.044151845631454,0.004285762600156,GDSC1
SL0101,1039,DB,906832,DLBC,blood,B_cell_lymphoma,2.4556623102831,0.853282581674888,10,0.228497824101066,-2.07040809448763,GDSC1
SL0101,1039,DOHH-2,906842,DLBC,blood,B_cell_lymphoma,2.97668452113713,0.94599529174248,10,0.21200621288775,-1.46810717279201,GDSC1
SL0101,1039,HT,907063,DLBC,blood,B_cell_lymphoma,4.37280401743363,0.982916668404464,10,0.130297372712141,0.145804944386758,GDSC1
SL0101,1039,KARPAS-422,907274,DLBC,blood,B_cell_lymphoma,2.77885085316862,0.895222444291353,10,0.216415609189559,-1.69680260664797,GDSC1
SL0101,1039,MC116,907799,DLBC,blood,B_cell_lymphoma,3.21803887307089,0.995182686464985,10,0.182434238702014,-1.18910189125771,GDSC1
SL0101,1039,TUR,909773,DLBC,blood,B_cell_lymphoma,3.32224420533893,0.954417810199767,10,0.246734485824933,-1.06864067796748,GDSC1
SL0101,1039,RL,910861,DLBC,blood,B_cell_lymphoma,4.75654635420668,0.987600246798646,10,0.127642254428971,0.589410530323644,GDSC1
SL0101,1039,BC-1,910919,DLBC,blood,B_cell_lymphoma,3.80771790180942,0.982750996405251,10,0.092704441715998,-0.507433787451499,GDSC1
SL0101,1039,A4-Fuk,910934,DLBC,blood,B_cell_lymphoma,4.0765271125365,0.971488546920666,10,0.220689118635206,-0.196690728886294,GDSC1
SL0101,1039,A3-KAW,910935,DLBC,blood,B_cell_lymphoma,3.61702520431433,0.985416644885425,10,0.160005088903109,-0.727874269774999,GDSC1
SL0101,1039,CTB-1,949088,DLBC,blood,B_cell_lymphoma,3.28057401754833,0.897308990271203,10,0.213225296218725,-1.11681135474606,GDSC1
SL0101,1039,Farage,1297449,DLBC,blood,B_cell_lymphoma,4.19189765643979,0.990428449930345,10,0.078755830460821,-0.063322547104604,GDSC1
SL0101,1039,GRANTA-519,1303897,DLBC,blood,B_cell_lymphoma,4.71645240783866,0.989388319925676,10,0.023733945089554,0.54306198634835,GDSC1
SL0101,1039,JEKO-1,1327765,DLBC,blood,B_cell_lymphoma,3.04451226595772,0.938084675461287,10,0.244133316069538,-1.38969839794341,GDSC1
SL0101,1039,JM1,1327768,DLBC,blood,B_cell_lymphoma,4.20311516543016,0.99026669511006,10,0.050040474221922,-0.050355122946332,GDSC1
SL0101,1039,JSC-1,1327769,DLBC,blood,B_cell_lymphoma,4.63804059531349,0.983556039610492,10,0.074304777945162,0.452418044551086,GDSC1
SL0101,1039,KARPAS-1106P,1327773,DLBC,blood,B_cell_lymphoma,3.26366683111518,0.971302450163167,10,0.030272796774713,-1.13635603779378,GDSC1
SL0101,1039,NU-DUL-1,1330982,DLBC,blood,B_cell_lymphoma,3.03086983207421,0.963194900329111,10,0.211896611405283,-1.40546903176868,GDSC1
SL0101,1039,OCI-LY-19,1330984,DLBC,blood,B_cell_lymphoma,4.40236768963357,0.987768057973147,10,0.033775593783413,0.179980506663731,GDSC1
SL0101,1039,RC-K8,1330995,DLBC,blood,B_cell_lymphoma,4.27317599587145,0.987749623097989,10,0.06050310039791,0.030635095647962,GDSC1
SL0101,1039,SLVL,1331032,DLBC,blood,B_cell_lymphoma,4.33613765840206,0.974906710829018,10,0.073070536359602,0.103418686411812,GDSC1
SL0101,1039,SU-DHL-10,1331033,DLBC,blood,B_cell_lymphoma,3.47599821778126,0.996544165805763,10,0.031688654333598,-0.890901262105306,GDSC1
SL0101,1039,SU-DHL-16,1331034,DLBC,blood,B_cell_lymphoma,3.57693725785548,0.994420263838659,10,0.109787110732292,-0.774215877863969,GDSC1
SL0101,1039,SU-DHL-4,1331035,DLBC,blood,B_cell_lymphoma,3.32372529612398,0.995984345783033,10,0.037855753762889,-1.06692853916348,GDSC1
SL0101,1039,SU-DHL-5,1331036,DLBC,blood,B_cell_lymphoma,3.89370235404088,0.993662656662013,10,0.042305625292398,-0.408035885113301,GDSC1
SL0101,1039,SU-DHL-6,1331037,DLBC,blood,B_cell_lymphoma,2.45877522282633,0.949357894963502,10,0.133771841608408,-2.06680957209282,GDSC1
SL0101,1039,SU-DHL-8,1331038,DLBC,blood,B_cell_lymphoma,4.45259371144371,0.987476889616999,10,0.076197695808326,0.238041715186427,GDSC1
SL0101,1039,TK,1331045,DLBC,blood,B_cell_lymphoma,4.48586720709479,0.988949065866024,10,0.024265305798713,0.276505828003873,GDSC1
SL0101,1039,VAL,1331048,DLBC,blood,B_cell_lymphoma,5.03367091744529,0.982709405683422,10,0.032949051684659,0.909766124357752,GDSC1
SL0101,1039,WSU-DLCL2,1331050,DLBC,blood,B_cell_lymphoma,4.27279754645659,0.987934155235156,10,0.071873479638835,0.030197608672096,GDSC1
SL0101,1039,OCI-LY7,1659819,DLBC,blood,B_cell_lymphoma,2.77630039788386,0.982771495668515,10,0.05513313385932,-1.69975092926601,GDSC1
Doramapimod,1042,CRO-AP2,906807,DLBC,blood,B_cell_lymphoma,2.45090854751038,0.909108083204088,10,0.160112739779635,-1.94323803670451,GDSC1
Doramapimod,1042,DB,906832,DLBC,blood,B_cell_lymphoma,2.55567144091528,0.8613824009135,10,0.169841416973555,-1.82230555741777,GDSC1
Doramapimod,1042,DOHH-2,906842,DLBC,blood,B_cell_lymphoma,4.2899754477387,0.987366409604326,10,0.07578586294686,0.179678891135875,GDSC1
Doramapimod,1042,HT,907063,DLBC,blood,B_cell_lymphoma,4.03869493913932,0.97603241008091,10,0.077952601784689,-0.110385404663118,GDSC1
Doramapimod,1042,KARPAS-422,907274,DLBC,blood,B_cell_lymphoma,4.87051448812457,0.978737065807553,10,0.03807814702445,0.84982099197754,GDSC1
Doramapimod,1042,MC116,907799,DLBC,blood,B_cell_lymphoma,3.48503530958826,0.997670354782922,10,0.033130537139627,-0.749499403011875,GDSC1
Doramapimod,1042,TUR,909773,DLBC,blood,B_cell_lymphoma,3.70828778754226,0.968855136032541,10,0.072545680667412,-0.491789112770663,GDSC1
Doramapimod,1042,RL,910861,DLBC,blood,B_cell_lymphoma,4.94821639495294,0.989801103888748,10,0.037862347247093,0.939515767796162,GDSC1
Doramapimod,1042,BC-1,910919,DLBC,blood,B_cell_lymphoma,4.14600578519642,0.98874254455715,10,0.021568678732177,0.013488289984541,GDSC1
Doramapimod,1042,A4-Fuk,910934,DLBC,blood,B_cell_lymphoma,3.60741918631791,0.956453921436981,10,0.181360191575332,-0.608226236944967,GDSC1
Doramapimod,1042,A3-KAW,910935,DLBC,blood,B_cell_lymphoma,3.98298337541466,0.991472212873696,10,0.061442396662882,-0.174695746876802,GDSC1
Doramapimod,1042,CTB-1,949088,DLBC,blood,B_cell_lymphoma,4.351237562122,0.946062425221367,10,0.149738145126614,0.250396481476638,GDSC1
Doramapimod,1042,Farage,1297449,DLBC,blood,B_cell_lymphoma,3.32579701844245,0.970972179779677,10,0.120472103051886,-0.933315262996009,GDSC1
Doramapimod,1042,GRANTA-519,1303897,DLBC,blood,B_cell_lymphoma,4.13055882633293,0.980197733203365,10,0.049981309155839,-0.004342823419162,GDSC1
Doramapimod,1042,JEKO-1,1327765,DLBC,blood,B_cell_lymphoma,4.57974855149918,0.986246612452373,10,0.030280651267355,0.514176905933278,GDSC1
Doramapimod,1042,JM1,1327768,DLBC,blood,B_cell_lymphoma,3.63161624582768,0.979711176222316,10,0.062388655637827,-0.58029449219394,GDSC1
Doramapimod,1042,KARPAS-1106P,1327773,DLBC,blood,B_cell_lymphoma,3.75069476010386,0.984845048415037,10,0.16954572134035,-0.442836853394826,GDSC1
Doramapimod,1042,OCI-LY-19,1330984,DLBC,blood,B_cell_lymphoma,4.2932390513096,0.986158586075141,10,0.02927477900669,0.18344621426347,GDSC1
Doramapimod,1042,RC-K8,1330995,DLBC,blood,B_cell_lymphoma,2.41520754930904,0.908754703514856,10,0.229911275650469,-1.98444929085357,GDSC1
Doramapimod,1042,SLVL,1331032,DLBC,blood,B_cell_lymphoma,4.61746043275969,0.980527563530534,10,0.035069346504892,0.557709412063802,GDSC1
Doramapimod,1042,SU-DHL-10,1331033,DLBC,blood,B_cell_lymphoma,3.17654652264485,0.992778509094274,10,0.129385962635621,-1.10560176544894,GDSC1
Doramapimod,1042,SU-DHL-16,1331034,DLBC,blood,B_cell_lymphoma,3.63046340752607,0.995000118313204,10,0.032158484672985,-0.581625264851116,GDSC1
Doramapimod,1042,SU-DHL-4,1331035,DLBC,blood,B_cell_lymphoma,3.46607829942341,0.997246182659868,10,0.020755833487327,-0.771382325147669,GDSC1
Doramapimod,1042,SU-DHL-6,1331037,DLBC,blood,B_cell_lymphoma,3.70424919980955,0.994324201584437,10,0.021096430627506,-0.496451034673166,GDSC1
Doramapimod,1042,SU-DHL-8,1331038,DLBC,blood,B_cell_lymphoma,4.47274054215669,0.987753721754372,10,0.039192716051921,0.390652789208929,GDSC1
Doramapimod,1042,TK,1331045,DLBC,blood,B_cell_lymphoma,1.79547749105878,0.842338738254627,10,0.269301478089929,-2.69983133116306,GDSC1
Doramapimod,1042,VAL,1331048,DLBC,blood,B_cell_lymphoma,3.61698022617872,0.945031085591331,10,0.08994882480455,-0.597189502302124,GDSC1
Doramapimod,1042,WSU-DLCL2,1331050,DLBC,blood,B_cell_lymphoma,4.24819396240924,0.987575593478884,10,0.038070451700449,0.131448659562893,GDSC1
Doramapimod,1042,OCI-LY7,1659819,DLBC,blood,B_cell_lymphoma,2.66220770070442,0.977622472164872,10,0.094395861989111,-1.6993260022384,GDSC1
JNK Inhibitor VIII,1043,CRO-AP2,906807,DLBC,blood,B_cell_lymphoma,4.3851482127658,0.988280311807334,10,0.049053551183194,0.079216710218993,GDSC1
JNK Inhibitor VIII,1043,DB,906832,DLBC,blood,B_cell_lymphoma,3.33968458307811,0.913829124726333,10,0.266908995689337,-1.2539488811234,GDSC1
JNK Inhibitor VIII,1043,DOHH-2,906842,DLBC,blood,B_cell_lymphoma,3.92603900406076,0.980770217706608,10,0.124506180631864,-0.506235124099568,GDSC1
JNK Inhibitor VIII,1043,HT,907063,DLBC,blood,B_cell_lymphoma,4.45720450852311,0.984332920990984,10,0.033762621865858,0.171102234894703,GDSC1
JNK Inhibitor VIII,1043,KARPAS-422,907274,DLBC,blood,B_cell_lymphoma,3.86733698641104,0.952570062556663,10,0.089672210348863,-0.581091396331963,GDSC1
JNK Inhibitor VIII,1043,MC116,907799,DLBC,blood,B_cell_lymphoma,3.21242702960626,0.995109375194955,10,0.031806151872483,-1.4162265412059,GDSC1
JNK Inhibitor VIII,1043,TUR,909773,DLBC,blood,B_cell_lymphoma,3.74648250354499,0.970031980072238,10,0.137964455770748,-0.735203919753398,GDSC1
JNK Inhibitor VIII,1043,RL,910861,DLBC,blood,B_cell_lymphoma,5.00090778417589,0.990336513729464,10,0.046557012353557,0.864427644231963,GDSC1
JNK Inhibitor VIII,1043,BC-1,910919,DLBC,blood,B_cell_lymphoma,3.65620744652238,0.979188647509178,10,0.031460938157383,-0.850321840990854,GDSC1
JNK Inhibitor VIII,1043,A4-Fuk,910934,DLBC,blood,B_cell_lymphoma,5.09506914789345,0.989121400503563,10,0.022752880777013,0.984501347972023,GDSC1
JNK Inhibitor VIII,1043,A3-KAW,910935,DLBC,blood,B_cell_lymphoma,4.19135763672095,0.993749341199047,10,0.104241383149479,-0.167903247446683,GDSC1
JNK Inhibitor VIII,1043,CTB-1,949088,DLBC,blood,B_cell_lymphoma,4.95781807572793,0.963402472912516,10,0.133579110525776,0.809480044896583,GDSC1
JNK Inhibitor VIII,1043,Farage,1297449,DLBC,blood,B_cell_lymphoma,4.2871685540082,0.991561702735842,10,0.02258025244676,-0.045726048187748,GDSC1
JNK Inhibitor VIII,1043,GRANTA-519,1303897,DLBC,blood,B_cell_lymphoma,4.58179182738734,0.987734349852791,10,0.026384645729978,0.329974836399756,GDSC1
JNK Inhibitor VIII,1043,JEKO-1,1327765,DLBC,blood,B_cell_lymphoma,4.57974855149918,0.986246612452373,10,0.030280651267355,0.327369269806756,GDSC1
JNK Inhibitor VIII,1043,JM1,1327768,DLBC,blood,B_cell_lymphoma,3.49896171712481,0.976053779423467,10,0.115558743556605,-1.05084014680796,GDSC1
JNK Inhibitor VIII,1043,JSC-1,1327769,DLBC,blood,B_cell_lymphoma,5.05086118694268,0.988961887811393,10,0.024625406739322,0.928127763344706,GDSC1
JNK Inhibitor VIII,1043,KARPAS-1106P,1327773,DLBC,blood,B_cell_lymphoma,4.27112702737171,0.992550729189506,10,0.022818771240923,-0.066182055204231,GDSC1
JNK Inhibitor VIII,1043,NU-DUL-1,1330982,DLBC,blood,B_cell_lymphoma,4.1120978063823,0.991427052927492,10,0.02410185632552,-0.268974653072418,GDSC1
JNK Inhibitor VIII,1043,OCI-LY-19,1330984,DLBC,blood,B_cell_lymphoma,4.39795531365028,0.987706617662946,10,0.028455529850165,0.095548207307162,GDSC1
JNK Inhibitor VIII,1043,RC-K8,1330995,DLBC,blood,B_cell_lymphoma,4.3302277611143,0.98855143034304,10,0.034504223928594,0.009182656117428,GDSC1
JNK Inhibitor VIII,1043,SLVL,1331032,DLBC,blood,B_cell_lymphoma,4.92319514705373,0.985274078820342,10,0.029711825964563,0.765329205145482,GDSC1
JNK Inhibitor VIII,1043,SU-DHL-10,1331033,DLBC,blood,B_cell_lymphoma,3.4759924739235,0.996544116382016,10,0.018336865539533,-1.08013031418021,GDSC1
JNK Inhibitor VIII,1043,SU-DHL-16,1331034,DLBC,blood,B_cell_lymphoma,3.41983564237325,0.992318642735646,10,0.060643414247972,-1.151740988541,GDSC1
JNK Inhibitor VIII,1043,SU-DHL-4,1331035,DLBC,blood,B_cell_lymphoma,3.38681190724807,0.99660103310437,10,0.04085202524352,-1.19385255140775,GDSC1
